user_id,month,subscription_type,region,usage_time,transactions,churn_flag
u_1031,2023-07-01,monthly,EU,2.105879506487497,1,1
u_1032,2023-07-01,trial,EU,6.19754605423139,1,0
u_1032,2023-08-01,trial,EU,6.609608439629762,1,1
u_1033,2023-07-01,monthly,US,8.933003149718775,1,0
u_1033,2023-08-01,monthly,US,8.881036237980334,2,0
u_1033,2023-09-01,monthly,US,12.786329759705783,0,0
u_1033,2023-10-01,monthly,US,6.573407382552968,2,0
u_1033,2023-11-01,monthly,US,4.73348568455454,4,0
u_1033,2023-12-01,monthly,US,14.765755271164906,2,0
u_1033,2024-01-01,monthly,US,3.7053852175804325,1,0
u_1033,2024-02-01,monthly,US,4.763981004441865,0,1
u_1034,2023-08-01,trial,EU,4.102208958091038,1,1
u_1035,2024-05-01,monthly,LATAM,22.470885098336595,2,0
u_1035,2024-06-01,monthly,LATAM,6.87350204360385,2,0
u_1036,2023-12-01,monthly,EU,4.181314387159743,3,0
u_1036,2024-01-01,monthly,EU,5.363606870400028,0,0
u_1036,2024-02-01,monthly,EU,8.790238517748143,1,0
u_1036,2024-03-01,monthly,EU,8.131661360566744,2,0
u_1036,2024-04-01,monthly,EU,8.220742485377114,1,1
u_1037,2024-04-01,monthly,LATAM,10.7301037253916,2,0
u_1037,2024-05-01,monthly,LATAM,5.494361685199205,2,0
u_1037,2024-06-01,monthly,LATAM,6.726088693254096,0,0
u_1038,2023-04-01,monthly,LATAM,2.6671570285397976,1,0
u_1038,2023-05-01,monthly,LATAM,9.988804712799883,0,0
u_1038,2023-06-01,monthly,LATAM,9.917896709279441,3,0
u_1038,2023-07-01,monthly,LATAM,12.451816454556738,0,0
u_1038,2023-08-01,monthly,LATAM,9.868503817665454,5,0
u_1038,2023-09-01,monthly,LATAM,8.696365591742392,1,0
u_1038,2023-10-01,monthly,LATAM,3.503570297481787,0,1
u_1039,2023-10-01,annual,US,8.213873941332661,5,0
u_1039,2023-11-01,annual,US,5.39953481200828,1,0
u_1039,2023-12-01,annual,US,0.25032037118365763,0,1
u_1040,2024-06-01,monthly,US,5.096380176729363,0,1
u_1041,2024-05-01,monthly,EU,3.5504943231198216,1,1
u_1042,2024-04-01,monthly,EU,9.316202027876418,0,0
u_1042,2024-05-01,monthly,EU,1.512157905967354,1,1
u_1043,2023-12-01,annual,US,8.266769598975335,2,0
u_1043,2024-01-01,annual,US,2.9864537245622205,2,0
u_1043,2024-02-01,annual,US,15.175356613152491,1,0
u_1043,2024-03-01,annual,US,4.853922731615769,0,0
u_1043,2024-04-01,annual,US,8.735541253914347,0,1
u_1044,2023-10-01,monthly,EU,6.651103245302029,0,0
u_1044,2023-11-01,monthly,EU,1.6706759476694713,3,0
u_1044,2023-12-01,monthly,EU,3.1188944479014626,2,0
u_1044,2024-01-01,monthly,EU,1.1388400354417367,0,1
u_1045,2023-03-01,trial,US,11.772108922936486,2,0
u_1045,2023-04-01,trial,US,6.813649260066612,1,0
u_1045,2023-05-01,trial,US,5.514559219351968,2,0
u_1045,2023-06-01,trial,US,14.054746014080889,0,0
u_1045,2023-07-01,trial,US,5.689054774844585,1,0
u_1045,2023-08-01,trial,US,9.580122674321666,1,0
u_1045,2023-09-01,trial,US,13.399380733726476,0,0
u_1045,2023-10-01,trial,US,5.324143445460482,2,0
u_1045,2023-11-01,trial,US,5.047075203886057,2,0
u_1045,2023-12-01,trial,US,1.3554035959356237,0,1
u_1046,2023-11-01,monthly,US,9.918038880750949,1,0
u_1046,2023-12-01,monthly,US,4.0313394579533846,3,0
u_1046,2024-01-01,monthly,US,4.366899398174528,1,0
u_1046,2024-02-01,monthly,US,4.564787734896235,2,0
u_1046,2024-03-01,monthly,US,9.67584063593619,3,0
u_1046,2024-04-01,monthly,US,4.753281772735686,2,0
u_1046,2024-05-01,monthly,US,4.767062706239685,3,0
u_1046,2024-06-01,monthly,US,6.824541716792789,3,0
u_1047,2023-02-01,monthly,US,15.171455895111023,4,0
u_1047,2023-03-01,monthly,US,3.334106933821116,1,1
u_1048,2023-01-01,monthly,EU,6.317086298616366,0,1
u_1049,2023-10-01,annual,US,17.31863563431869,2,0
u_1049,2023-11-01,annual,US,18.557052487309573,2,0
u_1049,2023-12-01,annual,US,2.8826806776591827,2,0
u_1049,2024-01-01,annual,US,5.299157393348436,1,0
u_1049,2024-02-01,annual,US,6.880395233270582,2,0
u_1049,2024-03-01,annual,US,0.5937446940906072,0,1
u_1050,2023-10-01,monthly,US,1.2033405003181095,4,1
u_1051,2023-08-01,monthly,US,0.35345732250054135,0,1
u_1052,2023-07-01,monthly,US,4.25688915984069,1,0
u_1052,2023-08-01,monthly,US,3.2964214366828974,3,0
u_1052,2023-09-01,monthly,US,18.838279487847597,3,0
u_1052,2023-10-01,monthly,US,8.63380894074594,2,0
u_1052,2023-11-01,monthly,US,3.338126574809512,2,0
u_1052,2023-12-01,monthly,US,14.393189516940446,0,0
u_1052,2024-01-01,monthly,US,6.467455244482403,3,0
u_1052,2024-02-01,monthly,US,10.535631520608913,4,0
u_1052,2024-03-01,monthly,US,4.378499118891964,3,0
u_1052,2024-04-01,monthly,US,2.63517598263883,2,0
u_1052,2024-05-01,monthly,US,15.864308512360136,2,0
u_1052,2024-06-01,monthly,US,9.682202554819858,1,0
u_1053,2024-02-01,monthly,LATAM,6.396092798418141,5,0
u_1053,2024-03-01,monthly,LATAM,1.8819673302667237,0,1
u_1054,2024-02-01,monthly,US,4.377218236409183,1,1
u_1055,2023-09-01,monthly,LATAM,9.084398189236804,2,0
u_1055,2023-10-01,monthly,LATAM,14.205047170979789,1,0
u_1055,2023-11-01,monthly,LATAM,1.3149141380661482,1,1
u_1056,2023-11-01,monthly,EU,11.107686482322121,1,0
u_1056,2023-12-01,monthly,EU,5.239220223996245,0,0
u_1056,2024-01-01,monthly,EU,19.997240675490758,2,0
u_1056,2024-02-01,monthly,EU,10.942515942728079,3,0
u_1056,2024-03-01,monthly,EU,11.863382406970734,1,0
u_1056,2024-04-01,monthly,EU,6.442255575765099,4,0
u_1056,2024-05-01,monthly,EU,5.374137912592344,0,0
u_1056,2024-06-01,monthly,EU,11.1304797907612,0,0
u_1057,2023-03-01,annual,US,9.291895838167989,3,0
u_1057,2023-04-01,annual,US,5.83492751140071,2,0
u_1057,2023-05-01,annual,US,9.20852576015556,1,0
u_1057,2023-06-01,annual,US,3.6676134653940133,4,0
u_1057,2023-07-01,annual,US,5.936550697479838,1,0
u_1057,2023-08-01,annual,US,12.712827768442608,3,0
u_1057,2023-09-01,annual,US,11.266150572227026,2,0
u_1057,2023-10-01,annual,US,17.294648835717805,1,0
u_1057,2023-11-01,annual,US,9.82265227734666,3,0
u_1057,2023-12-01,annual,US,1.3382287783774531,1,1
u_1058,2023-09-01,annual,US,11.70107860964825,0,0
u_1058,2023-10-01,annual,US,10.751952311230902,0,0
u_1058,2023-11-01,annual,US,19.563214772099883,2,0
u_1058,2023-12-01,annual,US,11.237947951591826,2,0
u_1058,2024-01-01,annual,US,7.001752415515538,2,0
u_1058,2024-02-01,annual,US,5.4397465598711445,0,0
u_1058,2024-03-01,annual,US,8.355797283694779,3,0
u_1058,2024-04-01,annual,US,4.6959944824354185,3,0
u_1058,2024-05-01,annual,US,2.7800878847147557,3,0
u_1058,2024-06-01,annual,US,6.450348389479682,2,0
u_1059,2024-06-01,monthly,LATAM,14.423750316230628,1,0
u_1060,2024-03-01,monthly,EU,9.25663796429674,1,0
u_1060,2024-04-01,monthly,EU,7.066829302582917,4,0
u_1060,2024-05-01,monthly,EU,8.798593193751199,6,0
u_1060,2024-06-01,monthly,EU,7.4615319885280424,1,0
u_1061,2023-10-01,monthly,EU,3.550935548256585,1,0
u_1061,2023-11-01,monthly,EU,2.498239820357459,3,1
u_1062,2023-06-01,monthly,EU,10.204779760694361,3,0
u_1062,2023-07-01,monthly,EU,4.044640087555282,1,0
u_1062,2023-08-01,monthly,EU,1.7202920821199674,1,0
u_1062,2023-09-01,monthly,EU,3.511021082572409,1,0
u_1062,2023-10-01,monthly,EU,10.948271348958125,2,0
u_1062,2023-11-01,monthly,EU,7.226650902757154,2,0
u_1062,2023-12-01,monthly,EU,27.66922579050162,3,0
u_1062,2024-01-01,monthly,EU,7.714506198354425,2,0
u_1062,2024-02-01,monthly,EU,10.347998637753523,0,0
u_1062,2024-03-01,monthly,EU,3.8894367755292745,2,0
u_1062,2024-04-01,monthly,EU,12.087487163270737,1,0
u_1062,2024-05-01,monthly,EU,5.57181809913484,1,0
u_1062,2024-06-01,monthly,EU,12.355927843033825,1,0
u_1063,2023-03-01,monthly,US,5.061025902154037,2,0
u_1063,2023-04-01,monthly,US,13.894425677195699,1,0
u_1063,2023-05-01,monthly,US,5.889534041463062,1,0
u_1063,2023-06-01,monthly,US,12.969849086289157,4,0
u_1063,2023-07-01,monthly,US,4.446911894369336,1,0
u_1063,2023-08-01,monthly,US,5.264395316517848,2,0
u_1063,2023-09-01,monthly,US,1.7896057000576435,2,1
u_1064,2023-02-01,monthly,US,7.464799499805944,4,0
u_1064,2023-03-01,monthly,US,11.143915781428998,1,0
u_1064,2023-04-01,monthly,US,8.279855447477068,3,0
u_1064,2023-05-01,monthly,US,20.241630691906273,1,0
u_1064,2023-06-01,monthly,US,10.662928917046955,5,0
u_1064,2023-07-01,monthly,US,17.748074469574277,1,0
u_1064,2023-08-01,monthly,US,11.997906624970604,2,1
u_1065,2023-09-01,trial,EU,1.9773876315105214,2,1
u_1066,2023-06-01,monthly,US,8.315280766496869,2,0
u_1066,2023-07-01,monthly,US,8.607271833245626,1,0
u_1066,2023-08-01,monthly,US,6.148210451761091,3,0
u_1066,2023-09-01,monthly,US,2.875065842130282,3,0
u_1066,2023-10-01,monthly,US,8.455287539463804,1,0
u_1066,2023-11-01,monthly,US,2.8148633527506712,1,1
u_1067,2023-10-01,monthly,US,10.790244197841925,0,0
u_1067,2023-11-01,monthly,US,7.953951163521132,2,0
u_1067,2023-12-01,monthly,US,6.395001164150257,4,0
u_1067,2024-01-01,monthly,US,3.749210221687198,3,0
u_1067,2024-02-01,monthly,US,27.3656364713448,3,0
u_1067,2024-03-01,monthly,US,2.40915884722902,2,0
u_1067,2024-04-01,monthly,US,1.989103787294039,3,0
u_1067,2024-05-01,monthly,US,0.8158810370152553,0,1
u_1068,2023-11-01,monthly,LATAM,1.0147537767733634,4,0
u_1068,2023-12-01,monthly,LATAM,7.4587046984842935,2,0
u_1068,2024-01-01,monthly,LATAM,15.26446183863419,2,0
u_1068,2024-02-01,monthly,LATAM,6.353369423580017,1,0
u_1068,2024-03-01,monthly,LATAM,6.524348660400573,0,0
u_1068,2024-04-01,monthly,LATAM,8.40403809075444,0,1
u_1069,2023-12-01,annual,EU,14.254023108018362,1,0
u_1069,2024-01-01,annual,EU,10.65171844192879,4,0
u_1069,2024-02-01,annual,EU,3.82521419889562,2,0
u_1069,2024-03-01,annual,EU,2.19295637374192,3,0
u_1069,2024-04-01,annual,EU,17.056038258205263,0,0
u_1069,2024-05-01,annual,EU,9.966745111210177,0,0
u_1069,2024-06-01,annual,EU,6.427565665604199,1,0
u_1070,2023-04-01,monthly,US,9.485992938484609,4,0
u_1070,2023-05-01,monthly,US,16.96228871783987,1,0
u_1070,2023-06-01,monthly,US,6.440407449983228,2,0
u_1070,2023-07-01,monthly,US,1.839293114260621,1,1
u_1071,2023-09-01,monthly,LATAM,9.401785814209182,5,0
u_1071,2023-10-01,monthly,LATAM,10.709437547966937,3,0
u_1071,2023-11-01,monthly,LATAM,6.5212842422394965,1,1
u_1072,2023-05-01,monthly,US,16.950699491845715,0,0
u_1072,2023-06-01,monthly,US,3.7600763396086485,1,0
u_1072,2023-07-01,monthly,US,7.241816559669505,2,0
u_1072,2023-08-01,monthly,US,2.6973351854996177,2,1
u_1073,2023-05-01,monthly,US,9.51641821390754,1,0
u_1073,2023-06-01,monthly,US,1.8395178371591818,2,0
u_1073,2023-07-01,monthly,US,5.765988557441574,3,0
u_1073,2023-08-01,monthly,US,8.40779079691003,3,0
u_1073,2023-09-01,monthly,US,0.9717054852981296,1,0
u_1073,2023-10-01,monthly,US,10.379931510774655,2,0
u_1073,2023-11-01,monthly,US,8.072152331187475,2,0
u_1073,2023-12-01,monthly,US,19.352605549428894,3,0
u_1073,2024-01-01,monthly,US,3.171152472614979,2,0
u_1073,2024-02-01,monthly,US,15.109133806688856,2,0
u_1073,2024-03-01,monthly,US,4.581871827770862,3,0
u_1073,2024-04-01,monthly,US,3.7184476027844937,2,0
u_1073,2024-05-01,monthly,US,12.089904946373093,1,0
u_1073,2024-06-01,monthly,US,5.7099040191812716,3,0
u_1074,2023-01-01,monthly,US,8.575535255960085,3,0
u_1074,2023-02-01,monthly,US,1.534250225728853,1,0
u_1074,2023-03-01,monthly,US,4.382270830625712,3,0
u_1074,2023-04-01,monthly,US,6.380400596973141,2,0
u_1074,2023-05-01,monthly,US,3.998011654626976,1,0
u_1074,2023-06-01,monthly,US,7.267287843332975,1,0
u_1074,2023-07-01,monthly,US,2.31387538158848,3,1
u_1075,2023-05-01,trial,US,5.025453245175935,2,0
u_1075,2023-06-01,trial,US,13.67510054426265,1,0
u_1075,2023-07-01,trial,US,6.929775875862145,5,0
u_1075,2023-08-01,trial,US,6.042714347690877,1,0
u_1075,2023-09-01,trial,US,2.4047274287130795,1,0
u_1075,2023-10-01,trial,US,11.251966922638072,2,0
u_1075,2023-11-01,trial,US,3.5186754659684203,1,0
u_1075,2023-12-01,trial,US,14.130159874126818,0,0
u_1075,2024-01-01,trial,US,12.629430996244876,3,0
u_1075,2024-02-01,trial,US,6.607728300503814,0,0
u_1075,2024-03-01,trial,US,3.7102890574671017,4,0
u_1075,2024-04-01,trial,US,9.502972596895086,2,1
u_1076,2023-03-01,monthly,EU,1.3688217328949817,3,0
u_1076,2023-04-01,monthly,EU,4.988409397610082,3,0
u_1076,2023-05-01,monthly,EU,5.507508221201917,1,0
u_1076,2023-06-01,monthly,EU,5.166053488996052,0,1
u_1077,2023-06-01,annual,EU,8.761184205030254,0,0
u_1077,2023-07-01,annual,EU,11.13058931356086,0,0
u_1077,2023-08-01,annual,EU,10.161925079321554,2,0
u_1077,2023-09-01,annual,EU,7.257673039017133,4,0
u_1077,2023-10-01,annual,EU,9.834278321166767,1,0
u_1077,2023-11-01,annual,EU,4.682163708511677,1,0
u_1077,2023-12-01,annual,EU,6.536197642249926,4,0
u_1077,2024-01-01,annual,EU,6.096442887381899,1,0
u_1077,2024-02-01,annual,EU,5.411248914507785,3,0
u_1077,2024-03-01,annual,EU,2.808987393481302,2,0
u_1077,2024-04-01,annual,EU,21.01849926631562,1,0
u_1077,2024-05-01,annual,EU,2.2834974863515596,0,0
u_1077,2024-06-01,annual,EU,9.119705918636578,4,0
u_1078,2024-02-01,trial,US,7.2882754317240686,2,0
u_1078,2024-03-01,trial,US,2.2878589921875117,1,1
u_1079,2023-06-01,trial,EU,5.534675113379173,1,1
u_1080,2024-05-01,monthly,US,17.02821060176526,2,0
u_1080,2024-06-01,monthly,US,6.7609314315647175,6,0
u_1081,2023-05-01,monthly,US,3.7779695660169708,2,0
u_1081,2023-06-01,monthly,US,14.748005792991005,1,0
u_1081,2023-07-01,monthly,US,4.150729368121114,3,0
u_1081,2023-08-01,monthly,US,4.158667420663612,0,0
u_1081,2023-09-01,monthly,US,3.9474600343339183,3,0
u_1081,2023-10-01,monthly,US,13.317169891107524,0,0
u_1081,2023-11-01,monthly,US,14.293015480709514,3,0
u_1081,2023-12-01,monthly,US,4.238451865446985,1,0
u_1081,2024-01-01,monthly,US,9.552449617687772,1,1
u_1082,2023-05-01,monthly,US,15.062111883967852,1,0
u_1082,2023-06-01,monthly,US,5.606630687687659,0,0
u_1082,2023-07-01,monthly,US,4.02827734605358,3,0
u_1082,2023-08-01,monthly,US,8.130362496529964,1,0
u_1082,2023-09-01,monthly,US,8.083829894749858,4,0
u_1082,2023-10-01,monthly,US,11.815952077746381,1,0
u_1082,2023-11-01,monthly,US,7.709503870325255,1,0
u_1082,2023-12-01,monthly,US,17.258929850621023,1,0
u_1082,2024-01-01,monthly,US,15.31185188340799,0,0
u_1082,2024-02-01,monthly,US,6.357464061227099,1,1
u_1083,2023-03-01,annual,US,2.3464809720664563,2,0
u_1083,2023-04-01,annual,US,9.063937739026073,1,0
u_1083,2023-05-01,annual,US,7.97160744954099,4,0
u_1083,2023-06-01,annual,US,10.443922723121847,4,0
u_1083,2023-07-01,annual,US,12.87939670576025,1,0
u_1083,2023-08-01,annual,US,3.5158381755684243,3,0
u_1083,2023-09-01,annual,US,1.8570244524612334,1,0
u_1083,2023-10-01,annual,US,4.77423896303884,1,0
u_1083,2023-11-01,annual,US,1.3904788613954744,1,1
u_1084,2023-02-01,monthly,LATAM,3.2146204283075996,0,1
u_1085,2023-01-01,monthly,EU,10.858701411841405,1,0
u_1085,2023-02-01,monthly,EU,7.711088433154918,2,0
u_1085,2023-03-01,monthly,EU,3.232747874633924,3,0
u_1085,2023-04-01,monthly,EU,10.687573502178559,1,0
u_1085,2023-05-01,monthly,EU,3.889828029903887,4,0
u_1085,2023-06-01,monthly,EU,1.7720641833660182,1,0
u_1085,2023-07-01,monthly,EU,8.740843751248425,4,0
u_1085,2023-08-01,monthly,EU,3.583319066121688,2,0
u_1085,2023-09-01,monthly,EU,8.619257930929066,3,0
u_1085,2023-10-01,monthly,EU,3.609241008587191,2,0
u_1085,2023-11-01,monthly,EU,1.0236238113036524,2,1
u_1086,2023-01-01,monthly,EU,4.4076555189746065,2,0
u_1086,2023-02-01,monthly,EU,11.256819171260712,2,0
u_1086,2023-03-01,monthly,EU,0.7529462820663579,1,0
u_1086,2023-04-01,monthly,EU,11.685975389438347,0,0
u_1086,2023-05-01,monthly,EU,5.589547202174796,1,0
u_1086,2023-06-01,monthly,EU,7.394423684417228,4,0
u_1086,2023-07-01,monthly,EU,10.487628275804216,5,0
u_1086,2023-08-01,monthly,EU,12.180428793362829,0,0
u_1086,2023-09-01,monthly,EU,20.33229956055123,4,0
u_1086,2023-10-01,monthly,EU,6.464674528210037,1,1
u_1087,2023-08-01,annual,US,8.859244256477524,1,0
u_1087,2023-09-01,annual,US,2.280406172317605,1,0
u_1087,2023-10-01,annual,US,7.441325751373084,2,0
u_1087,2023-11-01,annual,US,26.443193154715054,1,0
u_1087,2023-12-01,annual,US,4.883978010542183,2,0
u_1087,2024-01-01,annual,US,19.76887713307557,2,0
u_1087,2024-02-01,annual,US,12.800552062386622,5,0
u_1087,2024-03-01,annual,US,19.128297202989117,1,0
u_1087,2024-04-01,annual,US,4.920663432505961,3,0
u_1087,2024-05-01,annual,US,7.213972475923803,3,0
u_1087,2024-06-01,annual,US,9.176031169997511,1,0
u_1088,2023-11-01,annual,LATAM,4.223523911963083,0,0
u_1088,2023-12-01,annual,LATAM,7.228925150560611,1,0
u_1088,2024-01-01,annual,LATAM,1.2007876963105846,2,0
u_1088,2024-02-01,annual,LATAM,7.499976667793129,0,0
u_1088,2024-03-01,annual,LATAM,11.978066514512697,2,0
u_1088,2024-04-01,annual,LATAM,7.051215950855237,1,0
u_1088,2024-05-01,annual,LATAM,4.412475819339652,0,0
u_1088,2024-06-01,annual,LATAM,13.411671065463128,4,0
u_1089,2023-06-01,trial,EU,3.915182465089498,0,0
u_1089,2023-07-01,trial,EU,4.593498499688037,1,1
u_1090,2023-10-01,monthly,US,13.166113790811742,1,0
u_1090,2023-11-01,monthly,US,2.5623019374711054,0,1
u_1091,2024-04-01,monthly,EU,27.94425143741437,4,0
u_1091,2024-05-01,monthly,EU,8.416364378835771,2,1
u_1092,2023-04-01,monthly,LATAM,16.81434679068598,3,0
u_1092,2023-05-01,monthly,LATAM,1.0316665719990432,1,0
u_1092,2023-06-01,monthly,LATAM,2.8710408844390014,0,1
u_1093,2024-06-01,monthly,US,6.299489630709014,2,1
u_1094,2024-01-01,trial,US,12.676307715029095,2,0
u_1094,2024-02-01,trial,US,9.302163716462106,2,0
u_1094,2024-03-01,trial,US,8.517077662193817,2,0
u_1094,2024-04-01,trial,US,9.232645878754852,5,0
u_1094,2024-05-01,trial,US,2.5477773319635553,2,0
u_1094,2024-06-01,trial,US,1.6910692148023398,2,0
u_1095,2024-03-01,monthly,US,5.876255794137613,5,0
u_1095,2024-04-01,monthly,US,3.3007868795916315,3,1
u_1096,2023-11-01,trial,EU,7.632361897207344,1,0
u_1096,2023-12-01,trial,EU,5.591056024544062,2,0
u_1096,2024-01-01,trial,EU,21.50500400517402,0,0
u_1096,2024-02-01,trial,EU,8.522855195444555,2,0
u_1096,2024-03-01,trial,EU,2.4670070137222564,2,1
u_1097,2023-02-01,monthly,LATAM,13.019055523091744,1,0
u_1097,2023-03-01,monthly,LATAM,12.02562961911124,2,0
u_1097,2023-04-01,monthly,LATAM,1.3539499465097862,2,1
u_1098,2024-03-01,monthly,US,13.865508528568565,3,0
u_1098,2024-04-01,monthly,US,28.63870324600903,4,0
u_1098,2024-05-01,monthly,US,15.830108265502972,1,0
u_1098,2024-06-01,monthly,US,11.487643341919124,3,0
u_1099,2023-01-01,monthly,US,0.3559179894499766,1,1
u_1100,2023-03-01,annual,LATAM,9.52390737941227,2,0
u_1100,2023-04-01,annual,LATAM,27.378801063050318,3,0
u_1100,2023-05-01,annual,LATAM,4.971529339339378,2,0
u_1100,2023-06-01,annual,LATAM,4.941457437728005,2,0
u_1100,2023-07-01,annual,LATAM,4.778197373788483,1,0
u_1100,2023-08-01,annual,LATAM,10.004599652197442,1,0
u_1100,2023-09-01,annual,LATAM,5.199948920863443,1,0
u_1100,2023-10-01,annual,LATAM,9.827457964254092,0,0
u_1100,2023-11-01,annual,LATAM,1.0052852967162735,4,0
u_1100,2023-12-01,annual,LATAM,12.157894389198004,0,0
u_1100,2024-01-01,annual,LATAM,6.9735018653987755,1,0
u_1100,2024-02-01,annual,LATAM,9.422771204985484,3,0
u_1100,2024-03-01,annual,LATAM,3.0855001066059593,0,1
u_1101,2023-01-01,monthly,LATAM,11.013457947055583,4,0
u_1101,2023-02-01,monthly,LATAM,11.907833973216384,2,0
u_1101,2023-03-01,monthly,LATAM,5.381612873159835,3,0
u_1101,2023-04-01,monthly,LATAM,8.361512813434352,3,0
u_1101,2023-05-01,monthly,LATAM,3.981238009045125,0,0
u_1101,2023-06-01,monthly,LATAM,9.283249576494352,1,0
u_1101,2023-07-01,monthly,LATAM,17.5845259006273,2,0
u_1101,2023-08-01,monthly,LATAM,2.5648339360653476,3,0
u_1101,2023-09-01,monthly,LATAM,6.1123543368897835,2,0
u_1101,2023-10-01,monthly,LATAM,3.830688858957184,3,0
u_1101,2023-11-01,monthly,LATAM,14.652880194407585,2,0
u_1101,2023-12-01,monthly,LATAM,1.1662045499742706,0,1
u_1102,2023-08-01,monthly,US,2.38376639866673,2,0
u_1102,2023-09-01,monthly,US,11.53899039871218,3,0
u_1102,2023-10-01,monthly,US,14.686538224505044,2,0
u_1102,2023-11-01,monthly,US,8.660857009990703,2,0
u_1102,2023-12-01,monthly,US,8.136932725492377,1,0
u_1102,2024-01-01,monthly,US,10.628491532627937,0,0
u_1102,2024-02-01,monthly,US,4.042944026890474,2,0
u_1102,2024-03-01,monthly,US,5.959711026839524,2,0
u_1102,2024-04-01,monthly,US,11.271546336815671,2,0
u_1102,2024-05-01,monthly,US,2.918565846663176,3,0
u_1102,2024-06-01,monthly,US,5.286217946291638,0,0
u_1103,2023-08-01,monthly,EU,13.374594793387008,3,0
u_1103,2023-09-01,monthly,EU,4.440014959385674,3,0
u_1103,2023-10-01,monthly,EU,13.49558519931243,2,0
u_1103,2023-11-01,monthly,EU,9.22216974063858,2,0
u_1103,2023-12-01,monthly,EU,10.574499986180426,2,0
u_1103,2024-01-01,monthly,EU,27.75148489275375,2,0
u_1103,2024-02-01,monthly,EU,7.739323509499897,3,0
u_1103,2024-03-01,monthly,EU,6.851129371722072,3,0
u_1103,2024-04-01,monthly,EU,1.626782416156609,1,1
u_1104,2023-10-01,monthly,LATAM,12.11413510350003,0,0
u_1104,2023-11-01,monthly,LATAM,4.402545277232369,4,0
u_1104,2023-12-01,monthly,LATAM,7.10176185187646,4,0
u_1104,2024-01-01,monthly,LATAM,12.874431483009852,0,0
